[2025-01-14 18:19:07] info: 	z2m: Logging to console, file (filename: log.log)
[2025-01-14 18:28:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"TRADFRI bulb E12/E14/E17, color/white spectrum, globe, opal, 440/450/470 lm","exposes":[{"features":[{"access":7,"description":"On/off state of this light","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"},{"access":7,"description":"Brightness of this light","label":"Brightness","name":"brightness","property":"brightness","type":"numeric","value_max":254,"value_min":0},{"access":7,"description":"Color temperature of this light","label":"Color temp","name":"color_temp","presets":[{"description":"Coolest temperature supported","name":"coolest","value":250},{"description":"Cool temperature (250 mireds / 4000 Kelvin)","name":"cool","value":250},{"description":"Neutral temperature (370 mireds / 2700 Kelvin)","name":"neutral","value":370},{"description":"Warm temperature (454 mireds / 2200 Kelvin)","name":"warm","value":454},{"description":"Warmest temperature supported","name":"warmest","value":454}],"property":"color_temp","type":"numeric","unit":"mired","value_max":454,"value_min":250},{"access":7,"description":"Color temperature after cold power on of this light","label":"Color temp startup","name":"color_temp_startup","presets":[{"description":"Coolest temperature supported","name":"coolest","value":250},{"description":"Cool temperature (250 mireds / 4000 Kelvin)","name":"cool","value":250},{"description":"Neutral temperature (370 mireds / 2700 Kelvin)","name":"neutral","value":370},{"description":"Warm temperature (454 mireds / 2200 Kelvin)","name":"warm","value":454},{"description":"Warmest temperature supported","name":"warmest","value":454},{"description":"Restore previous color_temp on cold power on","name":"previous","value":65535}],"property":"color_temp_startup","type":"numeric","unit":"mired","value_max":454,"value_min":250},{"access":7,"description":"Color of this light in the CIE 1931 color space (x/y)","features":[{"access":7,"label":"X","name":"x","property":"x","type":"numeric"},{"access":7,"label":"Y","name":"y","property":"y","type":"numeric"}],"label":"Color (X/Y)","name":"color_xy","property":"color","type":"composite"}],"type":"light"},{"access":2,"description":"Triggers an effect on the light (e.g. make light blink for a few seconds)","label":"Effect","name":"effect","property":"effect","type":"enum","values":["blink","breathe","okay","channel_change","finish_effect","stop_effect","colorloop","stop_colorloop"]},{"access":7,"category":"config","description":"Controls the behavior when the device is powered on after power loss. If you get an `UNSUPPORTED_ATTRIBUTE` error, the device does not support it.","label":"Power-on behavior","name":"power_on_behavior","property":"power_on_behavior","type":"enum","values":["off","on","toggle","previous"]},{"access":7,"category":"config","description":"Advanced color behavior","features":[{"access":2,"description":"Controls whether color and color temperature can be set while light is off","label":"Execute if off","name":"execute_if_off","property":"execute_if_off","type":"binary","value_off":false,"value_on":true}],"label":"Color options","name":"color_options","property":"color_options","type":"composite"},{"access":2,"category":"config","description":"Initiate device identification","label":"Identify","name":"identify","property":"identify","type":"enum","values":["identify"]},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"LED1925G6","options":[{"access":2,"description":"Controls the transition time (in seconds) of on/off, brightness, color temperature (if applicable) and color (if applicable) changes. Defaults to `0` (no transition).","label":"Transition","name":"transition","property":"transition","type":"numeric","value_min":0},{"access":2,"description":"When enabled colors will be synced, e.g. if the light supports both color x/y and color temperature a conversion from color x/y to color temperature will be done when setting the x/y color (default true).","label":"Color sync","name":"color_sync","property":"color_sync","type":"binary","value_off":false,"value_on":true},{"access":2,"description":"Sets the duration of the identification procedure in seconds (i.e., how long the device would flash).The value ranges from 1 to 30 seconds (default: 3).","label":"Identify timeout","name":"identify_timeout","property":"identify_timeout","type":"numeric","value_max":30,"value_min":1},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"supports_ota":true,"vendor":"IKEA"},"friendly_name":"0xcc86ecfffe380584","ieee_address":"0xcc86ecfffe380584","status":"successful","supported":true},"type":"device_interview"}'
[2025-01-14 18:28:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":202,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:28:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:28:30] info: 	z2m: Successfully configured '0xcc86ecfffe380584'
[2025-01-14 18:28:55] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":244,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:28:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:28:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:28:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:28:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:28:59] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:02] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:02] error: 	z2m: Publish 'set' 'state' to '0xcc86ecfffe327b56' failed: 'Error: ZCL command 0xcc86ecfffe327b56/1 genOnOff.off({}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":false,"direction":0,"srcEndpoint":null,"reservedBits":0,"manufacturerCode":null,"transactionSequenceNumber":null,"writeUndiv":false}) failed (Timeout - 12353 - 1 - 16 - 6 - 11 after 10000ms)'
[2025-01-14 18:29:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:22] error: 	z2m: Publish 'set' 'state' to '0xcc86ecfffe327b56' failed: 'Error: ZCL command 0xcc86ecfffe327b56/1 genOnOff.on({}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":false,"direction":0,"srcEndpoint":null,"reservedBits":0,"manufacturerCode":null,"transactionSequenceNumber":null,"writeUndiv":false}) failed (Timeout - 12353 - 1 - 17 - 6 - 11 after 10000ms)'
[2025-01-14 18:29:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:42] error: 	z2m: Publish 'set' 'state' to '0xcc86ecfffe327b56' failed: 'Error: ZCL command 0xcc86ecfffe327b56/1 genOnOff.off({}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":false,"direction":0,"srcEndpoint":null,"reservedBits":0,"manufacturerCode":null,"transactionSequenceNumber":null,"writeUndiv":false}) failed (Timeout - 12353 - 1 - 18 - 6 - 11 after 10000ms)'
[2025-01-14 18:29:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:29:58] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_options":{},"color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:00] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_options":{},"color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.6942,"y":0.2963},"color_mode":"xy","color_options":{},"color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:02] error: 	z2m: Publish 'set' 'state' to '0xcc86ecfffe327b56' failed: 'Error: ZCL command 0xcc86ecfffe327b56/1 genOnOff.on({}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":false,"direction":0,"srcEndpoint":null,"reservedBits":0,"manufacturerCode":null,"transactionSequenceNumber":null,"writeUndiv":false}) failed (Timeout - 12353 - 1 - 19 - 6 - 11 after 10000ms)'
[2025-01-14 18:30:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.5524,"y":0.4079},"color_mode":"xy","color_options":{},"color_temp":454,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":20,"color":{"x":0.3804,"y":0.3767},"color_mode":"color_temp","color_options":{},"color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":240,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:12] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"state":"ON"}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:30:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":20,"color":{"x":0.6495,"y":0.299},"color_mode":"xy","color_temp":250,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
